X1,X2,Y
-2.0049360151050437,-3.141592653589793,1.2002882857296016
-1.9733622195915785,-3.141592653589793,1.0001093721516494
-1.9417884240781134,-3.141592653589793,1.0787399630083223
-1.910214628564648,-3.141592653589793,1.2455191669145806
-1.8786408330511828,-3.141592653589793,1.3127322397201322
-1.8470670375377176,-3.141592653589793,1.2678400001417987
-1.8154932420242522,-3.141592653589793,1.2497092059644581
-1.783919446510787,-3.141592653589793,1.2404772614377906
-1.7523456509973219,-3.141592653589793,1.130782479370538
-1.7207718554838565,-3.141592653589793,1.2134227341236326
-1.6891980599703913,-3.141592653589793,1.2448344326162917
-1.657624264456926,-3.141592653589793,1.4008148915742002
-1.6260504689434607,-3.141592653589793,1.3323778706433387
-1.5944766734299956,-3.141592653589793,1.123331508265248
-1.5629028779165302,-3.141592653589793,1.3323678979018827
-1.531329082403065,-3.141592653589793,1.2604794221800268
-1.4997552868895996,-3.141592653589793,1.2290287403106444
-1.4681814913761344,-3.141592653589793,1.3543292597109406
-1.4366076958626692,-3.141592653589793,1.3914132219252249
-1.4050339003492038,-3.141592653589793,1.3753087017510233
-1.3734601048357387,-3.141592653589793,1.1908482520848613
-1.3418863093222735,-3.141592653589793,1.2351673629260775
-1.310312513808808,-3.141592653589793,1.2892714751041847
-1.278738718295343,-3.141592653589793,1.3425040233429442
-1.2471649227818777,-3.141592653589793,1.1845954727661334
-1.2155911272684123,-3.141592653589793,1.200281789144691
-1.1840173317549472,-3.141592653589793,1.0933340057895906
-1.1524435362414818,-3.141592653589793,1.0682665161706004
-1.1208697407280166,-3.141592653589793,1.251875324433197
-1.0892959452145514,-3.141592653589793,1.2878154064582537
-1.0577221497010862,-3.141592653589793,1.125410523401964
-1.0261483541876206,-3.141592653589793,1.2122559454977375
-0.9945745586741555,-3.141592653589793,1.126249009613354
-0.9630007631606903,-3.141592653589793,1.0026695622075288
-0.9314269676472251,-3.141592653589793,1.0793534390128927
-0.8998531721337599,-3.141592653589793,1.1720099776211546
-0.8682793766202943,-3.141592653589793,0.9886011893717236
-0.8367055811068291,-3.141592653589793,1.1216366007894685
-0.805131785593364,-3.141592653589793,0.6752240620501567
-0.7735579900798988,-3.141592653589793,0.9904809402288207
-0.7419841945664336,-3.141592653589793,0.8871821100345084
-0.7104103990529684,-3.141592653589793,0.8178876962031558
-0.6788366035395028,-3.141592653589793,0.8254304429966659
-0.6472628080260376,-3.141592653589793,0.5851497478734093
-0.6156890125125725,-3.141592653589793,0.728810309353914
-0.5841152169991073,-3.141592653589793,0.7526112227552143
-0.5525414214856421,-3.141592653589793,0.8300972160679605
-0.5209676259721765,-3.141592653589793,0.5952084964910229
-0.4893938304587113,-3.141592653589793,0.5302688856774849
-0.45782003494524615,-3.141592653589793,0.524416093298799
-0.42624623943178097,-3.141592653589793,0.6290327955179816
-0.3946724439183158,-3.141592653589793,0.5327326965075825
-0.3630986484048506,-3.141592653589793,0.4087482980467531
-0.331524852891385,-3.141592653589793,0.4744575377746105
-0.2999510573779198,-3.141592653589793,0.3938232394598749
-0.26837726186445465,-3.141592653589793,0.4415817789715711
-0.23680346635098948,-3.141592653589793,0.23477014424234416
-0.2052296708375243,-3.141592653589793,0.23216340651742104
-0.17365587532405868,-3.141592653589793,0.1854088858031133
-0.1420820798105935,-3.141592653589793,0.037734380439225
-0.11050828429712833,-3.141592653589793,0.172980576291115
-0.07893448878366316,-3.141592653589793,0.12861383624770834
-0.047360693270197984,-3.141592653589793,0.062057232627271565
-0.015786897756732365,-3.141592653589793,-0.0029365987197870203
0.01578689775673281,-3.141592653589793,-0.16205918882276976
0.047360693270197984,-3.141592653589793,-0.10361041923956145
0.07893448878366316,-3.141592653589793,-0.1367797606823964
0.11050828429712833,-3.141592653589793,-0.22359627550681938
0.14208207981059395,-3.141592653589793,-0.2002144464190384
0.17365587532405913,-3.141592653589793,-0.18421461543487586
0.2052296708375243,-3.141592653589793,-0.0763110310561449
0.23680346635098948,-3.141592653589793,-0.28751767234689557
0.26837726186445465,-3.141592653589793,-0.3189622408460058
0.2999510573779198,-3.141592653589793,-0.39156007610168764
0.33152485289138545,-3.141592653589793,-0.6150079159931797
0.3630986484048506,-3.141592653589793,-0.46437570596837874
0.3946724439183158,-3.141592653589793,-0.49383456454751157
0.42624623943178097,-3.141592653589793,-0.29116837249924565
0.45782003494524615,-3.141592653589793,-0.593827894135365
0.48939383045871176,-3.141592653589793,-0.580963511733443
0.5209676259721769,-3.141592653589793,-0.6505066952889126
0.5525414214856421,-3.141592653589793,-0.7991756153557621
0.5841152169991073,-3.141592653589793,-0.6026176841525376
0.6156890125125725,-3.141592653589793,-0.6755841948689877
0.6472628080260376,-3.141592653589793,-0.7048034446291941
0.6788366035395033,-3.141592653589793,-0.90719311082259
0.7104103990529684,-3.141592653589793,-0.7075090001561327
0.7419841945664336,-3.141592653589793,-1.0186625094899195
0.7735579900798988,-3.141592653589793,-0.8496049804112713
0.805131785593364,-3.141592653589793,-0.7181530098781334
0.8367055811068296,-3.141592653589793,-1.064225867721137
0.8682793766202943,-3.141592653589793,-1.048813566242996
0.8998531721337599,-3.141592653589793,-1.0082411844657935
0.9314269676472255,-3.141592653589793,-1.0935614438736716
0.9630007631606903,-3.141592653589793,-1.2222478807746546
0.9945745586741559,-3.141592653589793,-1.083229109627988
1.0261483541876206,-3.141592653589793,-1.2181330270811457
1.0577221497010862,-3.141592653589793,-1.0852522924964794
1.0892959452145519,-3.141592653589793,-1.2441338270245519
1.1208697407280166,-3.141592653589793,-1.0156293016920233
1.1524435362414822,-3.141592653589793,-1.2662125078122914
1.184017331754947,-3.141592653589793,-1.2361736548107611
1.2155911272684126,-3.141592653589793,-1.1374959650741057
1.2471649227818782,-3.141592653589793,-1.355599328194058
1.278738718295343,-3.141592653589793,-1.2222035171702954
1.3103125138088085,-3.141592653589793,-1.1254308565355855
1.3418863093222733,-3.141592653589793,-1.4268369239673215
1.3734601048357389,-3.141592653589793,-1.256306618553895
1.4050339003492045,-3.141592653589793,-1.2561924104145614
1.4366076958626692,-3.141592653589793,-1.2101309824978987
1.4681814913761349,-3.141592653589793,-1.4168567019146623
1.4997552868895996,-3.141592653589793,-1.4287666016496678
1.5313290824030652,-3.141592653589793,-1.2467934936599687
1.56290287791653,-3.141592653589793,-1.2702610336390845
1.5944766734299956,-3.141592653589793,-1.2745862387669338
1.6260504689434612,-3.141592653589793,-1.2633712207367949
1.657624264456926,-3.141592653589793,-1.3631051411101578
1.6891980599703915,-3.141592653589793,-1.26767293999617
1.7207718554838562,-3.141592653589793,-1.2560999076332353
1.7523456509973219,-3.141592653589793,-1.3500698202099177
1.7839194465107875,-3.141592653589793,-1.0840101798822435
1.8154932420242522,-3.141592653589793,-1.2138907421121035
1.8470670375377178,-3.141592653589793,-1.3698335217430666
1.8786408330511826,-3.141592653589793,-1.173230220857208
1.9102146285646482,-3.141592653589793,-1.3233012103504003
1.9417884240781138,-3.141592653589793,-1.13285010752392
1.9733622195915785,-3.141592653589793,-1.0802168266388865
2.004936015105044,-3.141592653589793,-1.2614701580642966
2.036509810618509,-3.141592653589793,-1.0652142015049042
2.0680836061319745,-3.141592653589793,-1.1012657498262486
2.09965740164544,-3.141592653589793,-1.040190942061141
2.131231197158905,-3.141592653589793,-0.9114519456385939
2.1628049926723705,-3.141592653589793,-1.1033067097767306
2.194378788185835,-3.141592653589793,-1.1307028295830763
2.225952583699301,-3.141592653589793,-1.1197899959701645
2.2575263792127664,-3.141592653589793,-1.0869013590764844
2.289100174726231,-3.141592653589793,-0.9865101539248006
2.320673970239697,-3.141592653589793,-0.9171887487955351
2.3522477657531615,-3.141592653589793,-0.895190549175731
2.383821561266627,-3.141592653589793,-0.810777060488337
2.415395356780092,-3.141592653589793,-0.8619402968557702
2.4469691522935575,-3.141592653589793,-0.6867716820895077
2.478542947807023,-3.141592653589793,-0.8266458965044283
2.510116743320488,-3.141592653589793,-0.4954207828585253
2.5416905388339535,-3.141592653589793,-0.6713634524889927
2.573264334347418,-3.141592653589793,-0.7854068330832038
2.604838129860884,-3.141592653589793,-0.7718437501411359
2.6364119253743494,-3.141592653589793,-0.5809080399613713
2.667985720887814,-3.141592653589793,-0.615275185501706
2.69955951640128,-3.141592653589793,-0.4847114386140631
2.7311333119147445,-3.141592653589793,-0.4714159625946892
2.76270710742821,-3.141592653589793,-0.4881337623071981
2.7942809029416757,-3.141592653589793,-0.5271620662321868
2.8258546984551405,-3.141592653589793,-0.555158163905006
2.857428493968606,-3.141592653589793,-0.4091132931888206
2.889002289482071,-3.141592653589793,-0.239246971649054
2.9205760849955364,-3.141592653589793,-0.2635786754889783
2.952149880509002,-3.141592653589793,-0.36937904430783153
2.983723676022467,-3.141592653589793,-0.18706016327230796
3.0152974715359324,-3.141592653589793,-0.12521587861514882
3.046871267049397,-3.141592653589793,-0.2113394937534121
3.0784450625628628,-3.141592653589793,-0.06666481011192285
3.1100188580763284,-3.141592653589793,-0.03521824284965313
3.141592653589793,-3.141592653589793,-0.11429702978306244
-3.141592653589793,-3.110018858076328,0.04524930096427153
-3.110018858076328,-3.110018858076328,0.10656295768696242
-3.0784450625628628,-3.110018858076328,0.199753245435809
-3.046871267049397,-3.110018858076328,0.23770078491400143
-3.015297471535932,-3.110018858076328,0.03529420147551429
-2.983723676022467,-3.110018858076328,0.11984668173412114
-2.9521498805090016,-3.110018858076328,0.30548780968264455
-2.9205760849955364,-3.110018858076328,0.34546479823232634
-2.889002289482071,-3.110018858076328,0.3853997404280626
-2.8574284939686057,-3.110018858076328,0.7586440557499617
-2.8258546984551405,-3.110018858076328,0.46956370840111433
-2.7942809029416753,-3.110018858076328,0.5647238082883819
-2.76270710742821,-3.110018858076328,0.5848102742372496
-2.7311333119147445,-3.110018858076328,0.5923042220070213
-2.6995595164012793,-3.110018858076328,0.532867681767749
-2.667985720887814,-3.110018858076328,0.6769584368187029
-2.636411925374349,-3.110018858076328,0.5598467506636122
-2.604838129860884,-3.110018858076328,0.6488800644768492
-2.573264334347418,-3.110018858076328,0.658787799047788
-2.5416905388339535,-3.110018858076328,0.7495687203499992
-2.510116743320488,-3.110018858076328,1.0061652906498533
-2.4785429478070227,-3.110018858076328,0.6205188050507754
-2.4469691522935575,-3.110018858076328,0.9076125539798862
-2.4153953567800923,-3.110018858076328,0.7086198384319358
-2.383821561266627,-3.110018858076328,0.8527360028893384
-2.3522477657531615,-3.110018858076328,1.0379649440949905
-2.3206739702396963,-3.110018858076328,0.9637124641719145
-2.289100174726231,-3.110018858076328,0.8767703203628789
-2.257526379212766,-3.110018858076328,0.9392933474569146
-2.225952583699301,-3.110018858076328,1.1040548024379537
-2.194378788185835,-3.110018858076328,0.9872968714782566
-2.16280499267237,-3.110018858076328,1.1051609371865472
-2.131231197158905,-3.110018858076328,1.1101737344032232
-2.0996574016454397,-3.110018858076328,1.061455885214736
-2.0680836061319745,-3.110018858076328,1.3608866632200436
-2.036509810618509,-3.110018858076328,1.2286176424189166
-2.0049360151050437,-3.110018858076328,0.980283445062216
-1.9733622195915785,-3.110018858076328,1.2178360602716314
-1.9417884240781134,-3.110018858076328,1.1482095280861981
-1.910214628564648,-3.110018858076328,1.3136185252685113
-1.8786408330511828,-3.110018858076328,1.161885664066019
-1.8470670375377176,-3.110018858076328,1.241189446794019
-1.8154932420242522,-3.110018858076328,1.313438490058643
-1.783919446510787,-3.110018858076328,1.3585330269766012
-1.7523456509973219,-3.110018858076328,1.159677697347378
-1.7207718554838565,-3.110018858076328,1.2527314048570257
-1.6891980599703913,-3.110018858076328,1.243879093994211
-1.657624264456926,-3.110018858076328,1.2299455292082668
-1.6260504689434607,-3.110018858076328,1.4744375421183955
-1.5944766734299956,-3.110018858076328,1.3397101877216102
-1.5629028779165302,-3.110018858076328,1.173148436934255
-1.531329082403065,-3.110018858076328,1.389752735285627
-1.4997552868895996,-3.110018858076328,1.5076180272184265
-1.4681814913761344,-3.110018858076328,1.3947935152175177
-1.4366076958626692,-3.110018858076328,1.1344671320853292
-1.4050339003492038,-3.110018858076328,1.231555545300694
-1.3734601048357387,-3.110018858076328,1.3989689805560936
-1.3418863093222735,-3.110018858076328,1.1925415978801417
-1.310312513808808,-3.110018858076328,1.2974618726301352
-1.278738718295343,-3.110018858076328,1.319065623206352
-1.2471649227818777,-3.110018858076328,1.1361938026608167
-1.2155911272684123,-3.110018858076328,1.2089939650303476
-1.1840173317549472,-3.110018858076328,0.8756683323534548
-1.1524435362414818,-3.110018858076328,1.0810088861358929
-1.1208697407280166,-3.110018858076328,1.1406637326839693
-1.0892959452145514,-3.110018858076328,1.0224529122226584
-1.0577221497010862,-3.110018858076328,1.2906394583680973
-1.0261483541876206,-3.110018858076328,0.9634274725630684
-0.9945745586741555,-3.110018858076328,1.0403775190139173
-0.9630007631606903,-3.110018858076328,1.0743154472085599
-0.9314269676472251,-3.110018858076328,1.1811702716863552
-0.8998531721337599,-3.110018858076328,0.8682245340029799
-0.8682793766202943,-3.110018858076328,1.1018863357183675
-0.8367055811068291,-3.110018858076328,0.9593700404163159
-0.805131785593364,-3.110018858076328,0.8320173421544915
-0.7735579900798988,-3.110018858076328,0.9472728157325723
-0.7419841945664336,-3.110018858076328,0.8909645002461496
-0.7104103990529684,-3.110018858076328,0.7801646152686117
-0.6788366035395028,-3.110018858076328,0.8154567678002866
-0.6472628080260376,-3.110018858076328,0.7374295489151239
-0.6156890125125725,-3.110018858076328,0.7540234977174181
-0.5841152169991073,-3.110018858076328,0.7748553738704737
-0.5525414214856421,-3.110018858076328,0.8325081411966355
-0.5209676259721765,-3.110018858076328,0.5147172982483514
-0.4893938304587113,-3.110018858076328,0.8157581046079313
-0.45782003494524615,-3.110018858076328,0.3706013661874584
-0.42624623943178097,-3.110018858076328,0.5134230037748398
-0.3946724439183158,-3.110018858076328,0.5496976795812675
-0.3630986484048506,-3.110018858076328,0.4807402854976782
-0.331524852891385,-3.110018858076328,0.35169508404239064
-0.2999510573779198,-3.110018858076328,0.35406409893832114
-0.26837726186445465,-3.110018858076328,0.2861138335853467
-0.23680346635098948,-3.110018858076328,0.23668070653703996
-0.2052296708375243,-3.110018858076328,0.3404859694775666
-0.17365587532405868,-3.110018858076328,0.2508811722815417
-0.1420820798105935,-3.110018858076328,0.10532803234000415
-0.11050828429712833,-3.110018858076328,0.22384428358178193
-0.07893448878366316,-3.110018858076328,0.12374609352054484
-0.047360693270197984,-3.110018858076328,0.13334147819854392
-0.015786897756732365,-3.110018858076328,0.0740053855672303
0.01578689775673281,-3.110018858076328,-0.11288077206263539
0.047360693270197984,-3.110018858076328,-0.12699326135249675
0.07893448878366316,-3.110018858076328,-0.03716893360247285
0.11050828429712833,-3.110018858076328,-0.09167286170035295
0.14208207981059395,-3.110018858076328,-0.19545941723133234
0.17365587532405913,-3.110018858076328,-0.22210313441371957
0.2052296708375243,-3.110018858076328,-0.14630290539210242
0.23680346635098948,-3.110018858076328,-0.3731868577476021
0.26837726186445465,-3.110018858076328,-0.29896727298691655
0.2999510573779198,-3.110018858076328,-0.41319101565089794
0.33152485289138545,-3.110018858076328,-0.4536428872468001
0.3630986484048506,-3.110018858076328,-0.3604695960819957
0.3946724439183158,-3.110018858076328,-0.42580930833961855
0.42624623943178097,-3.110018858076328,-0.46449690632040486
0.45782003494524615,-3.110018858076328,-0.4522528028594365
0.48939383045871176,-3.110018858076328,-0.6170721646700604
0.5209676259721769,-3.110018858076328,-0.58673191230008
0.5525414214856421,-3.110018858076328,-0.7210556999996731
0.5841152169991073,-3.110018858076328,-0.6920263680642609
0.6156890125125725,-3.110018858076328,-0.7711491471820138
0.6472628080260376,-3.110018858076328,-0.7813713583802091
0.6788366035395033,-3.110018858076328,-0.7637028087382655
0.7104103990529684,-3.110018858076328,-0.9363675338926636
0.7419841945664336,-3.110018858076328,-0.6757818627836926
0.7735579900798988,-3.110018858076328,-1.0152152455135477
0.805131785593364,-3.110018858076328,-1.0647135790188529
0.8367055811068296,-3.110018858076328,-0.8552245440774864
0.8682793766202943,-3.110018858076328,-0.9186423262834601
0.8998531721337599,-3.110018858076328,-0.961174940918631
0.9314269676472255,-3.110018858076328,-0.9855103649364275
0.9630007631606903,-3.110018858076328,-1.0732825733753824
0.9945745586741559,-3.110018858076328,-1.1844276628415442
1.0261483541876206,-3.110018858076328,-1.1086748764900836
1.0577221497010862,-3.110018858076328,-1.204411902485984
1.0892959452145519,-3.110018858076328,-1.0584910739928564
1.1208697407280166,-3.110018858076328,-1.1888637725067674
1.1524435362414822,-3.110018858076328,-1.2736923147938999
1.184017331754947,-3.110018858076328,-1.2390783831946774
1.2155911272684126,-3.110018858076328,-1.1802407536767658
1.2471649227818782,-3.110018858076328,-1.2912828029035537
1.278738718295343,-3.110018858076328,-1.3292778502077152
1.3103125138088085,-3.110018858076328,-1.233589460177204
1.3418863093222733,-3.110018858076328,-1.2431099348180619
1.3734601048357389,-3.110018858076328,-1.326685742250284
1.4050339003492045,-3.110018858076328,-1.3302081520572682
1.4366076958626692,-3.110018858076328,-1.2657331982497633
1.4681814913761349,-3.110018858076328,-1.4382956550041996
1.4997552868895996,-3.110018858076328,-1.4374932509690046
1.5313290824030652,-3.110018858076328,-1.3705583228487384
1.56290287791653,-3.110018858076328,-1.320731056826605
1.5944766734299956,-3.110018858076328,-1.2676727694635808
1.6260504689434612,-3.110018858076328,-1.1493104529685891
1.657624264456926,-3.110018858076328,-1.2078699366129233
1.6891980599703915,-3.110018858076328,-1.3051300518014481
1.7207718554838562,-3.110018858076328,-1.2852530804687
1.7523456509973219,-3.110018858076328,-1.376540384370648
1.7839194465107875,-3.110018858076328,-1.269802518650213
1.8154932420242522,-3.110018858076328,-1.2872169047509379
1.8470670375377178,-3.110018858076328,-1.2152246689493558
1.8786408330511826,-3.110018858076328,-1.3181215717964136
1.9102146285646482,-3.110018858076328,-1.1701343064057503
1.9417884240781138,-3.110018858076328,-1.054247362004
1.9733622195915785,-3.110018858076328,-1.2026458801782884
2.004936015105044,-3.110018858076328,-1.1346593230310922
2.036509810618509,-3.110018858076328,-1.087705629390798
2.0680836061319745,-3.110018858076328,-1.1775785653909994
2.09965740164544,-3.110018858076328,-1.0946499182675273
2.131231197158905,-3.110018858076328,-1.094289065746013
2.1628049926723705,-3.110018858076328,-1.0631777689680828
2.194378788185835,-3.110018858076328,-1.126573894919633
2.225952583699301,-3.110018858076328,-1.0221034987568873
2.2575263792127664,-3.110018858076328,-0.9490149884835457
2.289100174726231,-3.110018858076328,-0.8269651179218267
2.320673970239697,-3.110018858076328,-0.8484480672212339
2.3522477657531615,-3.110018858076328,-0.7004112015197305
2.383821561266627,-3.110018858076328,-0.9629056819728162
2.415395356780092,-3.110018858076328,-0.7684969859742105
2.4469691522935575,-3.110018858076328,-0.8060999637079238
2.478542947807023,-3.110018858076328,-0.5733371716910088
2.510116743320488,-3.110018858076328,-0.8402407949991394
2.5416905388339535,-3.110018858076328,-0.8097196547657726
2.573264334347418,-3.110018858076328,-0.751299798314223
2.604838129860884,-3.110018858076328,-0.868674006207396
2.6364119253743494,-3.110018858076328,-0.6731296373548519
2.667985720887814,-3.110018858076328,-0.6601185208949572
2.69955951640128,-3.110018858076328,-0.5322346471417598
2.7311333119147445,-3.110018858076328,-0.4756216646106268
2.76270710742821,-3.110018858076328,-0.28419523766787214
2.7942809029416757,-3.110018858076328,-0.33831468438900303
2.8258546984551405,-3.110018858076328,-0.4521602006419085
2.857428493968606,-3.110018858076328,-0.4450308529681667
2.889002289482071,-3.110018858076328,-0.26636295893601014
2.9205760849955364,-3.110018858076328,-0.4076291350789927
2.952149880509002,-3.110018858076328,-0.05223614621221043
2.983723676022467,-3.110018858076328,-0.07697958522690446
3.0152974715359324,-3.110018858076328,-0.20118843292997157
3.046871267049397,-3.110018858076328,-0.2847778104930858
3.0784450625628628,-3.110018858076328,0.06284249370727048
3.1100188580763284,-3.110018858076328,-0.04300680018159807
3.141592653589793,-3.110018858076328,0.13325219612678918
-3.141592653589793,-3.0784450625628628,-0.1405110764856345
-3.110018858076328,-3.0784450625628628,-5.79309419064325e-05
-3.0784450625628628,-3.0784450625628628,0.10129213402599228
-3.046871267049397,-3.0784450625628628,0.1462535686326805
-3.015297471535932,-3.0784450625628628,0.13719560170018716
-2.983723676022467,-3.0784450625628628,0.28495215861032563
-2.9521498805090016,-3.0784450625628628,0.15614817949184598
-2.9205760849955364,-3.0784450625628628,0.2886532563551075
-2.889002289482071,-3.0784450625628628,0.3545998219153843
-2.8574284939686057,-3.0784450625628628,0.4333517145530111
-2.8258546984551405,-3.0784450625628628,0.4920261973272808
-2.7942809029416753,-3.0784450625628628,0.3469378516105933
-2.76270710742821,-3.0784450625628628,0.3440700530316899
-2.7311333119147445,-3.0784450625628628,0.6628326612575205
-2.6995595164012793,-3.0784450625628628,0.605346524820504
-2.667985720887814,-3.0784450625628628,0.5337463177243766
-2.636411925374349,-3.0784450625628628,0.799583355986788
-2.604838129860884,-3.0784450625628628,0.6912663890423284
-2.573264334347418,-3.0784450625628628,0.8321818725270252
-2.5416905388339535,-3.0784450625628628,0.7548452486887175
-2.510116743320488,-3.0784450625628628,0.987263723692029
-2.4785429478070227,-3.0784450625628628,0.9890398399886249
-2.4469691522935575,-3.0784450625628628,0.8201152452077043
-2.4153953567800923,-3.0784450625628628,0.9728323334625913
-2.383821561266627,-3.0784450625628628,0.9700035195157296
-2.3522477657531615,-3.0784450625628628,1.0712171783751525
-2.3206739702396963,-3.0784450625628628,0.8658183902188529
-2.289100174726231,-3.0784450625628628,1.0579133436617334
-2.257526379212766,-3.0784450625628628,1.1211619438053138
-2.225952583699301,-3.0784450625628628,0.8644447513829577
-2.194378788185835,-3.0784450625628628,0.9459550413589313
-2.16280499267237,-3.0784450625628628,0.8832589691103582
-2.131231197158905,-3.0784450625628628,1.082059070855223
-2.0996574016454397,-3.0784450625628628,1.2014660722193584
-2.0680836061319745,-3.0784450625628628,1.2995335228521374
-2.036509810618509,-3.0784450625628628,1.175147621628129
-2.0049360151050437,-3.0784450625628628,1.3478759973098073
-1.9733622195915785,-3.0784450625628628,1.0630993479298976
-1.9417884240781134,-3.0784450625628628,1.0456690087498968
-1.910214628564648,-3.0784450625628628,1.2241380992549957
-1.8786408330511828,-3.0784450625628628,1.2805592459029373
-1.8470670375377176,-3.0784450625628628,1.250104853237675
-1.8154932420242522,-3.0784450625628628,1.056602354293028
-1.783919446510787,-3.0784450625628628,1.2631474652655545
-1.7523456509973219,-3.0784450625628628,1.1490574075429436
-1.7207718554838565,-3.0784450625628628,1.352641063083163
-1.6891980599703913,-3.0784450625628628,1.3272214958041728
-1.657624264456926,-3.0784450625628628,1.2001750956155481
-1.6260504689434607,-3.0784450625628628,1.2450877356709906
-1.5944766734299956,-3.0784450625628628,1.1915720744676288
-1.5629028779165302,-3.0784450625628628,1.2909511465159431
-1.531329082403065,-3.0784450625628628,1.3911658217133887
-1.4997552868895996,-3.0784450625628628,1.1942199847677575
-1.4681814913761344,-3.0784450625628628,1.3390495569228245
-1.4366076958626692,-3.0784450625628628,1.2301869102368486
-1.4050339003492038,-3.0784450625628628,1.1972140212525244
-1.3734601048357387,-3.0784450625628628,1.2578144566267577
-1.3418863093222735,-3.0784450625628628,1.1557449626998078
-1.310312513808808,-3.0784450625628628,1.1934006998068916
-1.278738718295343,-3.0784450625628628,1.1172294797445441
-1.2471649227818777,-3.0784450625628628,1.420508335240923
-1.2155911272684123,-3.0784450625628628,1.2133605845650872
-1.1840173317549472,-3.0784450625628628,1.1244540969163974
-1.1524435362414818,-3.0784450625628628,1.1992264266784016
-1.1208697407280166,-3.0784450625628628,1.148823333525605
-1.0892959452145514,-3.0784450625628628,1.1190305122437254
-1.0577221497010862,-3.0784450625628628,1.1824779752226204
-1.0261483541876206,-3.0784450625628628,1.1756284109547448
-0.9945745586741555,-3.0784450625628628,1.0245474779694392
-0.9630007631606903,-3.0784450625628628,0.9966615487308502
-0.9314269676472251,-3.0784450625628628,1.0023330904236591
-0.8998531721337599,-3.0784450625628628,0.7742144658344992
-0.8682793766202943,-3.0784450625628628,0.8264545839327067
-0.8367055811068291,-3.0784450625628628,1.0872533592985427
-0.805131785593364,-3.0784450625628628,1.0867074015115996
-0.7735579900798988,-3.0784450625628628,0.8680324442011529
-0.7419841945664336,-3.0784450625628628,0.9204270643856215
-0.7104103990529684,-3.0784450625628628,0.8628716741946987
-0.6788366035395028,-3.0784450625628628,1.1077809270881989
-0.6472628080260376,-3.0784450625628628,0.8791991743035368
-0.6156890125125725,-3.0784450625628628,0.7210339577339272
-0.5841152169991073,-3.0784450625628628,0.6041242131103113
-0.5525414214856421,-3.0784450625628628,0.5041887109298395
-0.5209676259721765,-3.0784450625628628,0.649672071992739
-0.4893938304587113,-3.0784450625628628,0.5175556737755109
-0.45782003494524615,-3.0784450625628628,0.4142391118036828
-0.42624623943178097,-3.0784450625628628,0.45452623290049154
-0.3946724439183158,-3.0784450625628628,0.37323022609951956
-0.3630986484048506,-3.0784450625628628,0.6118208400410597
-0.331524852891385,-3.0784450625628628,0.49255060392989314
-0.2999510573779198,-3.0784450625628628,0.3644662144189473
-0.26837726186445465,-3.0784450625628628,0.47377064017623005
-0.23680346635098948,-3.0784450625628628,0.2937010639613766
-0.2052296708375243,-3.0784450625628628,0.15973876460647443
-0.17365587532405868,-3.0784450625628628,0.35783745825216984
-0.1420820798105935,-3.0784450625628628,0.21886904883952293
-0.11050828429712833,-3.0784450625628628,0.020541969281650432
-0.07893448878366316,-3.0784450625628628,0.06439738551502458
-0.047360693270197984,-3.0784450625628628,-0.04504906949374764
-0.015786897756732365,-3.0784450625628628,-0.1367280923699421
0.01578689775673281,-3.0784450625628628,0.05320721341296174
0.047360693270197984,-3.0784450625628628,0.11060798592481141
0.07893448878366316,-3.0784450625628628,-0.2610334939286939
